index,split
840897,train
843182,train
842992,train
817649,train
842865,train
810825,train
823834,train
802954,train
817353,train
824212,train
835318,train
835010,train
837806,train
842402,train
831030,train
825763,train
801117,train
813363,train
803303,train
823614,train
825993,train
815836,train
805675,train
827171,train
837449,train
812472,train
817057,train
827343,train
831247,train
833675,train
800282,train
811944,train
810358,train
808096,train
816254,train
806632,train
832585,train
798006,train
802492,train
825742,train
798224,train
816013,train
822614,train
834625,train
798799,train
799192,train
835186,train
841900,train
823091,train
829579,train
834230,train
799807,train
805912,train
800110,train
815871,train
809549,train
802001,train
802306,train
800735,train
832283,train
837802,train
842568,train
810993,train
840789,train
815363,train
826060,train
823534,train
801504,train
818385,train
805359,train
799917,train
838178,train
814752,train
834524,train
828754,train
836577,train
820147,train
813189,train
816081,train
834846,train
801045,train
811772,train
813477,train
800029,train
818545,train
833233,train
831081,train
814500,train
834707,train
836344,train
843036,train
838191,train
840927,train
801530,train
813299,train
804822,train
813418,train
833366,train
824020,train
813216,train
834751,train
812106,train
800513,train
818736,train
838053,train
834093,train
823945,train
822442,train
829630,train
823095,train
822350,train
812015,train
817160,train
813447,train
799461,train
828974,train
842986,train
818878,train
833276,train
808478,train
802473,train
811561,train
832581,train
832646,train
834481,train
815834,train
815988,train
830800,train
799946,train
801172,train
801217,train
834389,train
823514,train
798969,train
824609,train
810747,train
800092,train
814365,train
816608,train
806787,train
831310,train
814656,train
812366,train
806129,train
833873,train
839188,train
825243,train
835584,train
799711,train
840463,train
839294,train
823703,train
810456,train
802751,train
836308,train
815052,train
819115,train
800036,train
825806,train
814130,train
800902,train
822529,train
820326,train
834340,train
829407,train
835064,train
835097,train
840393,train
836953,train
817586,train
816816,train
802758,train
802519,train
798445,train
803161,train
834537,train
826817,train
834557,train
806472,train
802326,train
819885,train
805537,train
829765,train
819114,train
838578,train
835270,train
825505,train
824955,train
799538,train
837336,train
831031,train
798683,train
822406,train
817836,train
838912,train
801680,train
826944,train
834041,train
832162,train
836090,train
807811,train
835656,train
822955,train
839238,train
842368,train
827140,train
801454,train
813134,train
824381,train
801638,train
813369,train
808101,train
807431,train
814780,train
807775,train
799549,train
823742,train
822358,train
827840,train
815746,train
802752,train
818641,train
826645,train
828892,train
825254,train
837412,train
824397,train
817819,train
833216,train
802717,train
829525,train
812494,train
810026,train
812258,train
834446,train
830709,train
834761,train
801644,train
836164,train
798118,train
824848,train
838354,train
813684,train
814526,train
811771,train
805774,train
813183,train
837214,train
802963,train
832663,train
833827,train
807941,train
815175,train
839450,train
809592,train
832278,train
832642,train
814623,train
831959,train
803264,train
835223,train
831744,train
803590,train
830933,train
830670,train
824532,train
818324,train
812546,train
808787,train
813152,train
826332,train
800951,train
833495,train
811710,train
803888,train
833890,train
820348,train
829380,train
824902,train
826957,train
834270,train
836885,train
799421,train
835199,train
818200,train
835697,train
798585,train
842912,train
818006,train
813808,train
802148,train
799948,train
811560,train
803051,train
825410,train
819134,train
824215,train
801204,train
810625,train
813008,train
805970,train
809614,train
832748,train
800026,train
842593,train
807469,train
801503,train
822865,train
819298,train
805257,train
828197,train
822712,train
835041,train
839186,train
807619,train
835272,train
801870,train
838119,train
813836,train
798063,train
828443,train
800250,train
834111,train
802299,train
833717,train
817527,train
801029,train
809285,train
833507,train
808954,train
831795,train
835596,train
831448,train
808896,train
801671,train
814173,train
809875,train
827082,train
834984,train
832795,train
838936,train
805408,train
811021,train
798689,train
823631,train
802210,train
827484,train
809400,train
813817,train
811539,train
811112,train
808585,train
822449,train
830027,train
828763,train
818352,train
814778,train
837049,train
814575,train
804883,train
824749,train
841312,train
805470,train
823288,train
809158,train
798635,train
801036,train
838900,train
817001,train
802142,train
814116,train
826172,train
828576,train
841321,train
808443,train
826107,train
837771,train
807238,train
806811,train
808691,train
836010,train
798284,train
823494,train
814248,train
815915,train
833315,train
814190,train
835027,train
810664,train
807086,train
799344,train
807218,train
830202,train
825492,train
810835,train
798286,train
822747,train
828856,train
842051,train
814951,train
835518,train
807765,train
817397,train
811244,train
805886,train
839828,train
812215,train
838283,train
824850,train
825178,train
802015,train
807830,train
842544,train
813941,train
817209,train
836702,train
806195,train
827314,train
827737,train
803197,train
838321,train
835425,train
823412,train
812796,train
832657,train
811254,train
799334,train
811272,train
822874,train
810069,train
831503,train
817823,train
825571,train
831820,train
799874,train
834818,train
842543,train
823960,train
814224,train
800224,train
819407,train
814890,train
805797,train
837520,train
834839,train
834858,train
798810,train
809987,train
835050,train
827355,train
837389,train
832661,train
828439,train
823482,train
822990,train
810746,train
802569,train
820275,train
816944,train
818739,train
823780,train
835481,train
813978,train
803217,train
840363,train
842577,train
824977,train
826377,train
832123,train
813220,train
802071,train
835758,train
837196,train
818297,train
807995,train
813623,train
826083,train
822633,train
830328,train
835795,train
800555,train
800496,train
839191,train
823762,train
837011,train
837594,train
803636,train
829670,train
813402,train
807858,train
843255,train
802446,train
831324,train
798586,train
802925,train
810503,train
833880,train
803608,train
798909,train
806087,train
812609,train
842353,train
828867,train
825102,train
804810,train
831270,train
808874,train
806153,train
837489,train
829709,train
801469,train
822971,train
800205,train
823488,train
803333,train
801741,train
836118,train
802980,train
837743,train
813148,train
832884,train
839682,train
820199,train
840016,train
815896,train
823068,train
814079,train
808901,train
810978,train
799499,train
823962,train
814364,train
802082,train
805341,train
811226,train
809101,train
825041,train
801717,train
839551,train
815203,train
818052,train
842874,train
823951,train
813996,train
839241,train
806846,train
839638,train
799540,train
800105,train
804581,train
802960,train
811114,train
838545,train
832707,train
834336,train
806312,train
831910,train
830888,train
800256,train
816562,train
810000,train
829494,train
827792,train
813605,train
830971,train
841964,train
833105,train
813487,train
818630,train
799292,train
829464,train
809063,train
834403,train
813050,train
842644,train
808708,train
837226,train
811700,train
808784,train
817063,train
830357,train
813165,train
842445,train
818280,train
805522,train
810972,train
839077,train
830342,train
810151,train
824542,train
830316,train
830422,train
833301,train
815490,train
838501,train
801600,train
804576,train
831099,train
825078,train
806816,train
803034,train
830228,train
835053,train
817009,train
820119,train
819562,train
811604,train
807128,train
817417,train
841970,train
802077,train
835854,train
813259,train
840207,train
799681,train
814125,train
836524,train
823136,train
809144,train
840122,train
817722,train
834305,train
834618,train
803853,train
806776,train
832833,train
837657,train
800278,train
800862,train
835472,train
806214,train
806950,train
800022,train
835827,train
800644,train
801222,train
837249,train
802712,train
822699,train
811486,train
833738,train
825766,train
814555,train
833802,train
839798,train
832811,train
832351,train
829008,train
816982,train
806237,train
797596,train
800732,train
802208,train
813441,train
809043,train
833914,train
836064,train
812065,train
803050,train
835836,train
803658,train
835813,train
802634,train
