index,split
840896,train
843161,train
842989,train
817567,train
842858,train
810456,train
824484,train
802968,train
817141,train
823702,train
834376,train
834988,train
837248,train
842404,train
831024,train
824965,train
801117,train
813294,train
803307,train
823261,train
826410,train
816217,train
806663,train
827171,train
837059,train
812050,train
816966,train
830110,train
831243,train
833674,train
800283,train
811978,train
810036,train
808078,train
816259,train
806943,train
832359,train
797948,train
802753,train
825420,train
798225,train
817199,train
822451,train
834619,train
798808,train
800251,train
835149,train
841763,train
823224,train
829871,train
834066,train
799807,train
805448,train
800113,train
816381,train
809557,train
801996,train
802298,train
800738,train
832642,train
838055,train
842568,train
810834,train
840643,train
815404,train
826288,train
819708,train
801491,train
817763,train
805331,train
799907,train
838208,train
813484,train
834524,train
832290,train
836548,train
820126,train
812305,train
815837,train
834831,train
801130,train
810927,train
813222,train
799999,train
818426,train
833244,train
831081,train
814495,train
834706,train
836360,train
843048,train
838220,train
840777,train
801515,train
813116,train
804963,train
813409,train
833020,train
824013,train
813703,train
834746,train
812199,train
801026,train
818728,train
838083,train
834270,train
823938,train
822429,train
829748,train
822742,train
822355,train
812287,train
817841,train
813235,train
799582,train
828936,train
842977,train
818876,train
833305,train
808476,train
801972,train
811103,train
832208,train
832652,train
834481,train
816188,train
815013,train
830789,train
799934,train
801193,train
801236,train
834519,train
823248,train
798969,train
824595,train
810330,train
800095,train
814365,train
816390,train
807177,train
831306,train
814638,train
812113,train
806137,train
833549,train
839225,train
825174,train
835581,train
799717,train
840464,train
839271,train
823686,train
810185,train
803433,train
836330,train
815051,train
819736,train
800005,train
826225,train
814139,train
800462,train
823541,train
820261,train
834029,train
829179,train
834370,train
835092,train
840336,train
836986,train
818387,train
816244,train
803092,train
802502,train
798667,train
803122,train
834538,train
826832,train
834553,train
806561,train
802317,train
822496,train
799102,train
829840,train
818980,train
838584,train
835456,train
825396,train
824872,train
799348,train
837482,train
831025,train
798687,train
825412,train
817820,train
838959,train
801679,train
826871,train
835601,train
832183,train
835642,train
807836,train
835132,train
822894,train
839238,train
842388,train
827141,train
800056,train
812286,train
824247,train
801638,train
813366,train
808087,train
807828,train
814875,train
807487,train
799557,train
823726,train
820105,train
827833,train
815745,train
803068,train
818344,train
826267,train
828816,train
824806,train
837044,train
824205,train
817681,train
833444,train
802717,train
829812,train
811181,train
809236,train
814049,train
834442,train
830706,train
834759,train
801644,train
836208,train
798117,train
824790,train
838480,train
813077,train
814524,train
810857,train
805768,train
813111,train
837311,train
803683,train
832512,train
833855,train
806931,train
815324,train
839496,train
809593,train
832287,train
832649,train
814600,train
831959,train
802874,train
835135,train
831349,train
803297,train
830924,train
830666,train
824428,train
819223,train
812609,train
808778,train
813654,train
826171,train
801054,train
833429,train
811202,train
803750,train
833953,train
819487,train
828656,train
824722,train
826885,train
834283,train
836860,train
800259,train
833822,train
818199,train
835663,train
798586,train
805540,train
817999,train
813810,train
802420,train
799936,train
811394,train
803046,train
825408,train
823581,train
824190,train
801155,train
810617,train
813086,train
806609,train
809613,train
832825,train
799997,train
842546,train
807525,train
801490,train
822839,train
819304,train
805260,train
828242,train
822443,train
835018,train
839223,train
807610,train
835458,train
801809,train
838178,train
813842,train
798063,train
828106,train
800533,train
833948,train
802293,train
834018,train
817748,train
801024,train
809298,train
833506,train
809189,train
831702,train
805614,train
831478,train
808885,train
801671,train
814179,train
809828,train
826931,train
834967,train
832901,train
839046,train
805402,train
810992,train
798691,train
823513,train
802493,train
827432,train
809395,train
813816,train
811507,train
809881,train
808491,train
820308,train
830024,train
828668,train
819333,train
817158,train
837167,train
814560,train
805519,train
824578,train
839275,train
806703,train
823132,train
809158,train
798634,train
801806,train
838903,train
816773,train
802411,train
814125,train
826068,train
828397,train
841321,train
808716,train
826395,train
837770,train
805335,train
806823,train
808547,train
836164,train
798295,train
825383,train
813453,train
815384,train
833228,train
814192,train
835001,train
810648,train
807656,train
799340,train
806889,train
832801,train
825641,train
811885,train
798296,train
822565,train
828956,train
842036,train
814698,train
834031,train
807777,train
816647,train
811265,train
805897,train
839025,train
811929,train
838657,train
824445,train
825160,train
802007,train
808006,train
842956,train
813940,train
817258,train
836721,train
806197,train
827288,train
827737,train
803183,train
838350,train
835402,train
823392,train
813130,train
832588,train
811139,train
799329,train
811258,train
822848,train
810869,train
831437,train
817685,train
825715,train
831424,train
799861,train
834805,train
842543,train
823952,train
813518,train
800231,train
819971,train
814014,train
805803,train
837537,train
834825,train
834840,train
798819,train
809969,train
835027,train
827085,train
836895,train
832777,train
828045,train
823471,train
822956,train
810746,train
802559,train
820219,train
816754,train
818731,train
823772,train
835479,train
813974,train
803353,train
840311,train
842185,train
824975,train
826323,train
832105,train
812405,train
802213,train
835136,train
837220,train
819015,train
808186,train
813463,train
825707,train
823091,train
830376,train
835799,train
800559,train
800497,train
839233,train
823749,train
837087,train
837976,train
804682,train
829872,train
813397,train
807723,train
843255,train
803328,train
831320,train
798587,train
802935,train
810490,train
833878,train
804573,train
798925,train
806099,train
812795,train
842357,train
828097,train
825082,train
804503,train
831268,train
808372,train
806162,train
837584,train
829785,train
801447,train
822903,train
800211,train
823477,train
802878,train
802135,train
835512,train
802802,train
837735,train
813638,train
833129,train
839686,train
820186,train
839824,train
815353,train
825463,train
814076,train
808890,train
810389,train
799277,train
823954,train
813489,train
801885,train
805319,train
811225,train
809111,train
825027,train
801719,train
839562,train
815101,train
818028,train
842874,train
823944,train
813990,train
839242,train
806852,train
839639,train
799349,train
800107,train
805450,train
803636,train
811134,train
838544,train
832599,train
834509,train
806322,train
832037,train
830888,train
800273,train
816587,train
809981,train
828861,train
827788,train
813578,train
830962,train
841848,train
833817,train
813457,train
818398,train
799438,train
829457,train
809041,train
833875,train
812275,train
842639,train
808707,train
837407,train
812404,train
808776,train
816981,train
830508,train
813674,train
842440,train
835595,train
806477,train
810826,train
839076,train
829986,train
809141,train
825195,train
830368,train
830365,train
833336,train
815536,train
838514,train
802069,train
805006,train
831102,train
825064,train
806828,train
803021,train
829992,train
835029,train
817041,train
819813,train
819062,train
811600,train
805534,train
816688,train
841919,train
803452,train
836035,train
812815,train
840376,train
799686,train
814134,train
836290,train
822501,train
809122,train
840140,train
817287,train
835090,train
834616,train
804890,train
807217,train
832732,train
837661,train
800278,train
800864,train
835473,train
806221,train
806989,train
799995,train
835871,train
801043,train
801242,train
837074,train
803218,train
822695,train
811492,train
834023,train
825696,train
814544,train
833802,train
839803,train
833103,train
832265,train
829009,train
816854,train
806241,train
797596,train
801040,train
802225,train
813057,train
809029,train
834037,train
835984,train
812578,train
802755,train
832744,train
803663,train
835818,train
803210,train
