index,split
815758,train
843182,train
842992,train
829195,train
842861,train
810768,train
819395,train
812961,train
817451,train
823262,train
805258,train
835017,train
799293,train
842411,train
814185,train
826000,train
816650,train
835858,train
839696,train
836861,train
807087,train
815788,train
805551,train
829692,train
825677,train
812058,train
824036,train
837765,train
811395,train
833676,train
799566,train
800213,train
833540,train
831289,train
814456,train
815812,train
817199,train
828752,train
842123,train
825589,train
807692,train
817560,train
817838,train
834646,train
798796,train
799183,train
835108,train
840790,train
829154,train
829561,train
835400,train
806396,train
801034,train
825604,train
815836,train
809549,train
802016,train
802315,train
840688,train
832283,train
837432,train
842565,train
831893,train
806616,train
836364,train
810879,train
824143,train
799866,train
818525,train
805321,train
799902,train
828755,train
814765,train
834535,train
830201,train
806943,train
819570,train
813456,train
836118,train
834856,train
801047,train
811854,train
813514,train
822705,train
802688,train
804721,train
823942,train
830597,train
834730,train
828108,train
843036,train
839294,train
800683,train
806899,train
824065,train
837793,train
829142,train
833971,train
807773,train
813137,train
834772,train
838022,train
798117,train
818751,train
839001,train
843060,train
819335,train
822304,train
808943,train
823116,train
832977,train
836093,train
818293,train
801955,train
824510,train
840283,train
832611,train
818875,train
820004,train
808448,train
833537,train
829681,train
802233,train
832648,train
834520,train
815780,train
816218,train
831509,train
815139,train
842152,train
804729,train
834519,train
823514,train
807099,train
836127,train
811882,train
800094,train
814708,train
806209,train
818299,train
837912,train
828640,train
811849,train
835883,train
834400,train
839193,train
811838,train
835574,train
807792,train
799312,train
836057,train
814848,train
824262,train
802979,train
799868,train
815072,train
823592,train
835766,train
825817,train
832526,train
802667,train
838186,train
822389,train
831604,train
829416,train
829380,train
806994,train
840336,train
833452,train
830202,train
817417,train
803094,train
802518,train
798445,train
841636,train
834550,train
842164,train
834571,train
808930,train
802336,train
819532,train
799099,train
842794,train
818773,train
812062,train
824352,train
825374,train
824958,train
826598,train
831686,train
813772,train
798687,train
835633,train
803120,train
839584,train
801665,train
826773,train
835594,train
805728,train
835088,train
806577,train
837894,train
806471,train
831240,train
842368,train
824987,train
800060,train
813167,train
824353,train
829617,train
813356,train
840317,train
807433,train
836300,train
805080,train
799547,train
819005,train
813591,train
838145,train
815458,train
822878,train
819003,train
826487,train
806977,train
825220,train
832033,train
824402,train
817842,train
833198,train
805069,train
829538,train
811180,train
816882,train
799715,train
834454,train
835725,train
834782,train
801936,train
828720,train
829173,train
830541,train
832564,train
813079,train
819067,train
811829,train
812383,train
812491,train
831093,train
813640,train
812185,train
837980,train
817813,train
805847,train
831290,train
809587,train
832251,train
832644,train
805137,train
831955,train
802883,train
839773,train
832075,train
833343,train
834360,train
837533,train
807720,train
801824,train
840244,train
810393,train
812476,train
826132,train
800943,train
835899,train
811156,train
799889,train
837896,train
805715,train
819048,train
824893,train
842245,train
819926,train
837024,train
799231,train
832206,train
818196,train
820055,train
798594,train
805525,train
817985,train
823723,train
802155,train
820017,train
810760,train
802652,train
840525,train
802058,train
813802,train
801174,train
827433,train
819670,train
811583,train
809606,train
832815,train
823855,train
799617,train
824582,train
808214,train
836094,train
819480,train
837930,train
828185,train
822716,train
835051,train
810568,train
801335,train
835284,train
807337,train
838126,train
827964,train
838343,train
802852,train
836479,train
834029,train
802305,train
833746,train
827500,train
831633,train
809289,train
833502,train
808625,train
810594,train
805614,train
831448,train
801223,train
808419,train
822856,train
809826,train
827081,train
834997,train
800175,train
815319,train
829594,train
838810,train
798692,train
831279,train
831272,train
827462,train
809395,train
842789,train
811538,train
809901,train
837431,train
822441,train
827100,train
831318,train
830919,train
802069,train
838005,train
822905,train
804855,train
824748,train
841312,train
805281,train
823288,train
808947,train
798858,train
805968,train
816826,train
806761,train
802147,train
805818,train
826008,train
804944,train
831766,train
808425,train
825881,train
800796,train
832760,train
831133,train
830290,train
813961,train
798289,train
799438,train
815029,train
825181,train
805400,train
800513,train
835031,train
831433,train
810620,train
799351,train
806516,train
832395,train
806395,train
814775,train
798291,train
833208,train
809152,train
811597,train
810096,train
815449,train
808062,train
799745,train
823453,train
832136,train
828993,train
801531,train
813491,train
805364,train
813160,train
802030,train
807829,train
803518,train
827934,train
816934,train
836723,train
829275,train
827108,train
827645,train
803046,train
834363,train
835381,train
832178,train
823062,train
826821,train
811104,train
825129,train
812165,train
839269,train
809406,train
831454,train
805733,train
811534,train
822651,train
799861,train
834835,train
811468,train
838686,train
814234,train
812857,train
827456,train
813841,train
805802,train
822871,train
834850,train
834868,train
798806,train
815406,train
835188,train
827312,train
815974,train
832746,train
839681,train
830435,train
834494,train
814451,train
802177,train
820266,train
816961,train
818754,train
831212,train
835476,train
814200,train
814100,train
842939,train
838543,train
824973,train
826218,train
816955,train
813458,train
814547,train
812916,train
802064,train
833570,train
807992,train
813936,train
801717,train
828519,train
829348,train
831338,train
800564,train
800497,train
799900,train
842385,train
837023,train
837604,train
803338,train
829670,train
813407,train
838526,train
843082,train
802731,train
807762,train
798595,train
829920,train
836316,train
826696,train
803584,train
798903,train
819740,train
799864,train
842353,train
800836,train
825090,train
831435,train
825847,train
800739,train
823713,train
837566,train
803319,train
801452,train
831159,train
833520,train
835137,train
802886,train
801745,train
838957,train
802828,train
837734,train
812439,train
810383,train
830684,train
820141,train
831450,train
825025,train
825106,train
831056,train
808883,train
810694,train
799277,train
807353,train
831231,train
801823,train
813653,train
811238,train
809096,train
839602,train
805935,train
839561,train
815189,train
818014,train
842872,train
837919,train
823411,train
838900,train
806839,train
801791,train
819736,train
800109,train
804571,train
840749,train
811113,train
839855,train
832067,train
834342,train
800793,train
826856,train
838538,train
800254,train
813834,train
837011,train
828445,train
827791,train
813224,train
823715,train
812889,train
800721,train
813628,train
818477,train
832123,train
829466,train
809068,train
834409,train
813345,train
800066,train
808683,train
806021,train
811569,train
808911,train
835799,train
837885,train
812573,train
842454,train
835592,train
805455,train
810878,train
840286,train
837076,train
810703,train
839829,train
817188,train
805569,train
833330,train
832106,train
826077,train
831012,train
804566,train
816472,train
800203,train
805878,train
803861,train
829992,train
835190,train
814610,train
820112,train
818943,train
798942,train
805524,train
817760,train
828761,train
803881,train
835739,train
813272,train
840204,train
818467,train
831025,train
842309,train
838648,train
809427,train
840122,train
824931,train
829319,train
834641,train
803776,train
831187,train
833087,train
827514,train
837675,train
800865,train
835468,train
802272,train
811518,train
814854,train
835830,train
800046,train
834268,train
817166,train
834286,train
822690,train
816264,train
807181,train
823074,train
811610,train
833799,train
814666,train
833103,train
832259,train
814611,train
832108,train
814066,train
827899,train
800728,train
826592,train
813438,train
809046,train
833636,train
839467,train
811702,train
833194,train
832422,train
808141,train
824826,train
817208,train
