index,split
811360,train
843186,train
803047,train
803550,train
834971,train
825031,train
834282,train
802967,train
820055,train
798886,train
835327,train
798503,train
837039,train
816092,train
831007,train
819510,train
829858,train
835849,train
801642,train
808146,train
826345,train
816117,train
805666,train
798534,train
837631,train
801456,train
823227,train
828151,train
831219,train
802511,train
812297,train
813271,train
810035,train
807345,train
829009,train
806902,train
832588,train
801782,train
802233,train
825561,train
798199,train
816238,train
828228,train
834710,train
798802,train
799245,train
835385,train
842126,train
802629,train
829814,train
828799,train
799983,train
825423,train
837036,train
816144,train
809560,train
802012,train
828891,train
840898,train
832645,train
832829,train
809525,train
805732,train
840239,train
815267,train
826208,train
801869,train
800051,train
833086,train
822291,train
799803,train
818292,train
826450,train
834925,train
832896,train
836519,train
820153,train
813480,train
825229,train
798487,train
801050,train
811631,train
816221,train
841174,train
818543,train
832179,train
831062,train
814423,train
820230,train
836364,train
843111,train
839435,train
837403,train
824601,train
826419,train
808298,train
831382,train
833389,train
824010,train
813656,train
831749,train
806533,train
800489,train
841491,train
804617,train
834129,train
823932,train
811425,train
829627,train
822766,train
830535,train
810231,train
832966,train
832468,train
799439,train
828965,train
800206,train
835975,train
837617,train
808478,train
829194,train
810479,train
825952,train
832652,train
834533,train
816115,train
815783,train
810704,train
828861,train
801043,train
801215,train
835074,train
823250,train
831400,train
799908,train
811507,train
802612,train
832418,train
816325,train
806406,train
831287,train
814623,train
812365,train
806120,train
841891,train
837296,train
801631,train
835573,train
827502,train
840541,train
839309,train
823683,train
808919,train
803043,train
829021,train
842254,train
819531,train
801550,train
842403,train
814114,train
841555,train
839204,train
820301,train
805360,train
829442,train
835320,train
842702,train
840186,train
838675,train
808256,train
802336,train
837320,train
804621,train
798659,train
811424,train
834702,train
826826,train
804903,train
806388,train
840499,train
808301,train
805524,train
829632,train
819145,train
838582,train
836498,train
825444,train
833269,train
802254,train
836930,train
831008,train
827589,train
839639,train
811017,train
807192,train
816984,train
826796,train
835599,train
810626,train
801493,train
830410,train
813215,train
822891,train
837931,train
842368,train
800673,train
801448,train
811131,train
833858,train
813355,train
807541,train
807395,train
807444,train
800798,train
824911,train
801352,train
823735,train
827520,train
827744,train
812808,train
843091,train
802048,train
826507,train
828892,train
824986,train
837451,train
824345,train
830258,train
833445,train
798774,train
829579,train
822714,train
808725,train
812534,train
834800,train
830702,train
834962,train
815896,train
839741,train
798113,train
825161,train
836071,train
824215,train
814501,train
842262,train
828576,train
813183,train
837314,train
803680,train
805390,train
839813,train
799748,train
815008,train
838797,train
809573,train
832307,train
832649,train
814587,train
832117,train
823076,train
834331,train
834965,train
842520,train
830917,train
830655,train
824330,train
817955,train
812157,train
836187,train
813562,train
826174,train
800954,train
833641,train
811608,train
803882,train
816825,train
801573,train
817389,train
824763,train
817473,train
834274,train
809427,train
800251,train
799675,train
812295,train
835363,train
833875,train
805546,train
818002,train
813786,train
802175,train
799721,train
811224,train
825146,train
826377,train
836175,train
832096,train
801364,train
816470,train
812497,train
806604,train
833507,train
832819,train
799984,train
842575,train
833222,train
824350,train
822837,train
838525,train
837567,train
828241,train
822569,train
809431,train
836503,train
798952,train
833540,train
839917,train
839897,train
813814,train
838834,train
825685,train
824259,train
828895,train
802004,train
839621,train
808850,train
838493,train
799613,train
805463,train
808990,train
831800,train
807127,train
831500,train
802651,train
811508,train
814153,train
842686,train
827077,train
835026,train
835955,train
819038,train
833847,train
825140,train
826736,train
823491,train
802167,train
815371,train
814766,train
813794,train
817681,train
809664,train
808465,train
822404,train
830030,train
828668,train
818307,train
815799,train
842108,train
814547,train
804889,train
824700,train
812259,train
831709,train
823154,train
809173,train
800425,train
814453,train
836374,train
816775,train
802153,train
814099,train
826105,train
806878,train
817482,train
808578,train
812303,train
836093,train
799715,train
799523,train
808487,train
839446,train
798295,train
823594,train
829242,train
825058,train
832956,train
814170,train
834545,train
810676,train
807289,train
799540,train
807218,train
836987,train
825556,train
815060,train
798296,train
802595,train
829072,train
829017,train
814689,train
819966,train
803554,train
800002,train
816211,train
816852,train
831917,train
810896,train
810832,train
838064,train
804785,train
802028,train
807986,train
842390,train
813919,train
817248,train
836728,train
806180,train
827298,train
827743,train
801643,train
837505,train
835443,train
823390,train
814945,train
832703,train
811243,train
799342,train
823539,train
822843,train
810196,train
828027,train
811444,train
825578,train
803456,train
812062,train
841694,train
816131,train
823946,train
807449,train
825026,train
837433,train
813301,train
811543,train
837544,train
842860,train
798492,train
798813,train
801811,train
834474,train
827285,train
837415,train
832748,train
814819,train
823465,train
822961,train
838833,train
802569,train
820246,train
816728,train
816975,train
823781,train
835509,train
813961,train
803187,train
840289,train
843251,train
804744,train
832086,train
831976,train
806433,train
802073,train
835760,train
837222,train
838212,train
808063,train
809148,train
832436,train
829154,train
825993,train
805670,train
806639,train
800662,train
833742,train
823760,train
825418,train
832808,train
804681,train
829869,train
832004,train
817073,train
802536,train
802742,train
831304,train
834619,train
802931,train
803031,train
834096,train
803732,train
798916,train
806508,train
812181,train
842343,train
817513,train
809997,train
836119,train
831241,train
824839,train
806145,train
839055,train
829709,train
837771,train
822902,train
833256,train
823472,train
828110,train
801796,train
815301,train
802828,train
824645,train
813255,train
836295,train
837011,train
820203,train
839772,train
802699,train
837468,train
814060,train
800135,train
799890,train
832619,train
823949,train
818530,train
808894,train
804639,train
839665,train
826491,train
804664,train
817156,train
833172,train
815894,train
818046,train
834874,train
823939,train
813974,train
838792,train
818126,train
835271,train
802256,train
800222,train
804581,train
803607,train
837802,train
839263,train
832714,train
835124,train
806258,train
832034,train
830769,train
800268,train
816266,train
817739,train
801546,train
818208,train
813595,train
830954,train
815445,train
838157,train
840111,train
818465,train
799286,train
829466,train
811222,train
798464,train
813011,train
841395,train
808711,train
837421,train
811702,train
804774,train
817260,train
830316,train
813634,train
811375,train
835594,train
805518,train
839597,train
838587,train
805035,train
803212,train
833355,train
830254,train
838155,train
833279,train
815365,train
838783,train
801817,train
804575,train
831079,train
805250,train
806864,train
811287,train
816250,train
800434,train
804488,train
820075,train
819563,train
834304,train
805545,train
829110,train
842000,train
832419,train
836040,train
818146,train
840454,train
823296,train
814111,train
836106,train
835656,train
809142,train
842211,train
811289,train
838491,train
834875,train
803853,train
832615,train
809139,train
842393,train
822941,train
801145,train
835480,train
806199,train
806976,train
827344,train
823130,train
800618,train
801220,train
836861,train
802674,train
801325,train
828897,train
839054,train
825696,train
814527,train
815202,train
839799,train
833098,train
798203,train
841526,train
811122,train
806220,train
813031,train
819156,train
825807,train
841265,train
832554,train
834108,train
835893,train
812068,train
808135,train
831940,train
803539,train
819476,train
802550,train
